episode,rolling_mean_chips,epsilon
1510000,-0.4574,0.6413752374999999
1515000,-0.3199,0.6401877375
1520000,-0.3484,0.6390002375
1525000,-0.45985,0.6378127375
1530000,-0.42465,0.6366252375
1535000,-0.3334,0.6354377375
1540000,-0.3192,0.6342502375000001
1545000,-0.5207,0.6330627375
1550000,-0.5735,0.6318752375000001
1555000,-0.48335,0.6306877375
1560000,-0.43995,0.6295002375000001
1565000,-0.452,0.6283127374999999
1570000,-0.49145,0.6271252375
1575000,-0.5044,0.6259377375
1580000,-0.5012,0.6247502375
1585000,-0.52,0.6235627375
1590000,-0.5178,0.6223752375
1595000,-0.42355,0.6211877375
1600000,-0.4281,0.6200002375
1605000,-0.46235,0.6188127375
1610000,-0.4282,0.6176252375
1615000,-0.46115,0.6164377375000001
1620000,-0.4747,0.6152502375
1625000,-0.40655,0.6140627375000001
1630000,-0.40255,0.6128752375
1635000,-0.46175,0.6116877375
1640000,-0.45515,0.6105002375
1645000,-0.4824,0.6093127375
1650000,-0.46535,0.6081252375
1655000,-0.38975,0.6069377375
1660000,-0.41215,0.6057502375
1665000,-0.3586,0.6045627375
1670000,-0.3637,0.6033752375
1675000,-0.43315,0.6021877375
1680000,-0.4794,0.6010002375000001
1685000,-0.50065,0.5998127375
1690000,-0.46075,0.5986252375000001
1695000,-0.4196,0.5974377375
1700000,-0.40995,0.5962502375000001
1705000,-0.4571,0.5950627375
1710000,-0.4568,0.5938752375
1715000,-0.4827,0.5926877375
1720000,-0.5409,0.5915002375
1725000,-0.48565,0.5903127375
1730000,-0.4209,0.5891252375
1735000,-0.4503,0.5879377375
1740000,-0.4376,0.5867502375
1745000,-0.373,0.5855627375000001
1750000,-0.3734,0.5843752375
1755000,-0.41965,0.5831877375000001
1760000,-0.4156,0.5820002375
1765000,-0.49065,0.5808127375000001
1770000,-0.51415,0.5796252375
1775000,-0.4585,0.5784377375
1780000,-0.48785,0.5772502374999999
1785000,-0.4806,0.5760627375
1790000,-0.42785,0.5748752375
1795000,-0.46725,0.5736877375
1800000,-0.4943,0.5725002375000001
1805000,-0.4497,0.5713127375
1810000,-0.42075,0.5701252375000001
1815000,-0.3975,0.5689377375
1820000,-0.41445,0.5677502375000001
1825000,-0.4604,0.5665627375
1830000,-0.4304,0.5653752375000001
1835000,-0.45935,0.5641877375
1840000,-0.41305,0.5630002375000001
1845000,-0.3795,0.5618127374999999
1850000,-0.4868,0.5606252375
1855000,-0.5112,0.5594377375
1860000,-0.4364,0.5582502375
1865000,-0.38285,0.5570627375
1870000,-0.47495,0.5558752375
1875000,-0.5013,0.5546877375
1880000,-0.4594,0.5535002375
1885000,-0.51805,0.5523127375
1890000,-0.5445,0.5511252375
1895000,-0.4576,0.5499377375000001
1900000,-0.44005,0.5487502375
1905000,-0.3836,0.5475627375000001
1910000,-0.32185,0.5463752374999999
1915000,-0.3787,0.5451877375
1920000,-0.41965,0.5440002375
1925000,-0.39535,0.5428127375
